13929,2510,2089,90,469,206,805,579,700,3840,120,0
14247,696,413,240,497,256,845,1771,423,3720,9063,0
9939,1198,121,240,1268,815,780,753,609,7680,750,0
10459,1105,97,240,1206,815,760,690,609,7740,858,0
10681,493,42,240,634,815,850,713,371,5220,1937,0
13123,4772,2567,90,2233,700,795,379,671,3780,1721,0
9778,1187,493,150,808,628,640,707,128,4230,1065,1
13357,617,429,240,379,441,970,758,128,3960,197,1
1702,997,241,240,946,456,1015,779,128,3960,273,1
8231,1303,414,90,966,413,855,485,700,3780,627,0
6693,265,164,150,221,128,830,119,134,3490,608,0
12054,1651,162,250,2439,597,990,764,349,550,442,0
5763,958,725,400,543,700,1210,1264,349,550,2023,0
14336,1274,779,90,544,700,795,360,671,3780,2511,0
9041,695,484,600,691,778,1220,1427,349,385,327,0
53,2509,1638,240,1101,789,1050,1286,128,3960,808,1
12088,1054,858,120,270,671,930,885,349,385,1496,0
1267,335,106,150,154,610,520,84,281,2855,30,0
14212,3381,3048,90,363,299,825,500,700,3420,1723,1
10836,1039,280,240,941,815,740,509,206,5100,7953,0
10423,152,58,135,177,815,290,263,169,5190,1439,0
12806,596,184,785,1135,700,1200,1280,349,550,1195,0
9268,2138,1943,90,253,123,815,622,700,3780,1386,1
1364,1610,37,180,236,538,1320,2570,149,6960,1159,1
13253,719,326,300,686,476,890,811,349,385,619,0
12436,1200,875,180,478,671,910,930,349,550,4416,0
13421,565,415,695,793,761,345,217,609,1200,257,1
3887,892,420,300,741,326,310,190,815,5100,534,1
12114,1813,1633,150,268,809,455,480,128,4230,5300,1
10214,2705,1959,90,795,413,855,578,700,3780,999,1
1219,2967,2945,240,202,173,1320,1318,349,335,144,1
2391,516,268,90,280,700,795,363,671,3780,1440,0
1739,530,170,180,480,304,1560,1498,609,550,1683,1
13066,2385,2232,90,243,671,815,434,700,3780,2431,1
6600,2580,1983,90,647,700,1100,709,597,3780,5594,0
5042,1339,363,90,1009,538,680,350,113,3780,677,0
13899,5662,5592,360,405,326,685,290,349,1096,1336,1
9014,3508,316,90,3277,441,725,420,579,3780,1942,0
10911,1362,176,240,1384,815,995,790,671,4680,4283,0
11548,487,9,150,592,128,145,211,610,4230,201,0
12793,171,141,150,125,166,140,179,128,4230,7548,1
9933,918,289,240,809,815,995,939,671,4680,7241,0
1283,350,444,240,86,366,660,572,281,3960,1104,1
12456,1208,894,180,480,671,900,852,349,550,3033,0
8739,1138,70,90,1101,815,1220,1010,700,3780,7,0
6729,612,49,150,664,128,135,164,610,4230,463,0
13672,45,19,240,224,128,895,663,800,3960,1108,0
7972,1775,334,90,1686,281,1360,1293,700,3780,55,0
5777,367,309,270,295,700,840,937,349,550,2427,0
5464,1567,160,135,1471,555,615,592,256,1520,349,0
12897,2184,2089,90,120,671,820,630,700,3780,882,1
9587,2329,1718,90,636,299,820,474,700,3780,2357,1
9072,280,162,300,474,308,795,654,485,1140,1414,0
4617,986,48,240,1138,815,1020,828,671,4680,235,0
10765,104,28,135,157,815,290,155,485,5160,202,0
7365,2994,1378,180,2181,452,835,1350,149,6960,1868,1
12094,2920,2550,300,634,671,1045,972,609,1140,1214,0
6152,4676,4038,90,687,700,795,375,671,3780,1031,0
14287,3703,3493,90,244,700,1315,1185,256,3780,585,0
11693,4530,3825,300,945,671,1220,918,476,3060,1543,2
9893,217,57,135,238,815,295,166,527,5100,951,0
11761,526,367,240,205,238,1680,1512,349,335,321,1
5051,1068,808,150,253,752,290,351,128,4230,425,1
1499,4186,3464,780,1473,349,835,707,520,350,1497,0
1233,1101,541,300,814,256,780,754,144,4080,1517,0
13333,357,261,110,151,377,50,13,815,6115,635,1
11265,555,510,180,168,485,155,248,610,2880,12,0
5540,1572,1509,150,210,411,580,622,128,4230,6768,1
9501,2293,1823,90,495,299,820,466,700,3780,769,1
12009,630,438,90,424,113,720,527,538,3780,86,0
7324,4831,4645,90,227,698,595,353,700,3780,4308,1
6832,6138,4268,90,1903,700,735,492,187,3780,13066,0
13233,2004,299,90,1735,149,950,585,700,3780,508,0
1582,1156,76,90,1110,815,1210,982,700,3780,12,0
5995,450,260,120,250,228,1020,833,671,4740,229,0
4250,853,156,240,870,256,845,372,423,3720,477,0
11532,8192,4965,420,3587,341,985,1040,349,550,2335,0
12577,1756,145,240,1784,456,1140,1163,349,550,1634,0
8921,1405,1136,300,299,216,720,704,809,3960,2951,1
2761,284,143,150,244,166,140,153,128,4230,159,1
8338,205,22,90,209,113,1105,816,700,3780,13,0
7526,199,292,210,57,663,690,546,500,5370,4309,2
12148,2307,2296,180,190,671,930,852,349,550,3078,0
7698,8308,7608,420,1089,349,1259,1117,341,351,732,0
4900,447,2,270,654,216,735,651,815,5160,532,1
1710,1350,34,240,1529,128,1040,763,700,3960,648,0
1705,1513,142,240,1571,128,1040,810,700,3960,624,0
9357,1416,1329,180,232,614,335,281,815,5370,8322,1
6696,154,102,150,143,128,135,164,610,4230,1591,0
12509,2359,2004,180,479,671,1200,1665,349,372,194,1
9369,784,492,90,321,456,880,501,700,3780,191,0
10858,674,244,240,618,815,285,317,153,5160,3165,0
12380,224,183,150,149,281,605,549,727,2880,349,0
6992,1144,188,180,986,134,1775,1904,349,410,1228,1
7871,40198,36280,90,126,233,1420,1222,700,3780,613,0
3663,2415,136,240,2475,815,1020,860,671,4680,357,0
1215,47190,46357,90,979,456,880,534,700,3780,13190,1
12363,19,20,150,794,281,205,259,485,2880,105,0
11633,1055,522,780,1271,349,1162,1118,144,473,120,0
3030,228,178,270,281,349,1115,1037,597,335,2320,0
2165,607,154,90,501,700,2315,1541,411,3420,173,0
7491,1285,166,300,1382,555,785,598,256,2940,135,0
13214,11881,10529,150,1460,349,2165,814,144,2880,9183,0
10073,1110,70,240,1222,815,780,732,609,7680,1349,0
2047,476,476,480,460,476,890,858,349,550,4259,0
5676,1348,1259,150,184,411,580,639,128,4230,4130,1
12840,4184,3502,420,1052,349,5001,996,778,2034,1709,0
4039,565,320,90,275,695,1670,1344,700,3780,557,0
3722,1458,1126,180,467,128,260,148,815,4680,1255,1
14021,495,89,240,611,128,960,657,476,3960,1668,0
312,3762,2978,240,967,456,1030,765,128,1680,141,1
9903,2327,1839,300,757,628,910,810,128,3960,1177,1
8574,1517,1375,240,339,609,765,601,128,3960,202,1
10400,1410,226,240,1363,815,760,772,609,7680,1050,0
8560,3657,3553,240,330,411,855,682,128,3960,1497,1
3955,1183,146,240,1229,815,760,794,609,7680,1174,0
7375,250,154,300,608,555,735,521,371,1500,37,0
5572,1116,1346,180,1613,485,885,785,149,6680,567,0
13274,923,393,90,568,485,1250,1176,700,3780,416,0
10265,1205,997,240,401,403,1195,1001,809,3960,2036,0
4279,156,99,240,245,815,285,212,485,5160,782,0
4495,977,40,240,1119,815,1020,862,671,4680,4641,0
11537,3244,1562,420,2054,341,985,977,349,550,3526,0
12819,103,112,150,118,166,410,143,128,4230,1119,1
4800,1575,1252,90,378,108,920,569,700,3780,135,0
6407,27570,26300,90,1292,233,1370,1099,700,3780,45,0
9398,2718,1777,90,966,456,880,526,700,3780,402,1
13425,115,79,300,301,308,780,680,485,1140,1615,0
13523,11320,11330,300,264,476,1005,865,671,1200,751,0
1835,1754,1616,150,228,261,845,627,815,6300,1441,1
14501,1338,992,90,410,485,1250,883,700,3780,44,0
13441,948,650,150,421,485,120,154,128,4230,1077,1
8633,35,52,210,131,663,255,136,815,5160,615,1
6692,1029,249,150,955,128,805,701,371,4230,4150,0
14305,4012,1822,90,2218,700,795,388,671,3780,1653,0
645,539,147,300,672,476,890,841,349,310,1122,0
2716,2659,1203,90,1497,140,1135,729,700,3780,283,0
7233,6013,3303,780,3444,349,1170,995,700,590,13532,0
9736,156,97,135,134,815,290,221,485,5160,42,0
9797,1350,631,180,839,349,830,805,149,1140,969,1
4422,221,113,240,295,815,285,218,485,5160,1458,0
3072,3231,3123,90,136,671,820,443,700,3780,3295,0
3433,1377,48,240,1516,815,930,830,476,6990,1050,0
7206,4410,3539,90,888,233,1430,1210,700,3780,575,1
5775,2083,1537,360,846,700,1000,1018,349,550,2733,0
9359,2886,1962,90,954,456,880,487,700,3420,2955,1
9060,3346,201,150,240,201,790,947,256,1520,2725,0
14074,387,391,150,86,605,690,793,349,351,243,1
980,1277,856,180,598,671,910,927,349,550,473,0
10497,1205,330,150,961,134,205,180,527,2850,571,0
1900,1015,331,240,879,128,895,638,144,3960,1505,0
6229,3481,3203,90,304,174,715,568,671,3780,1362,0
11249,249,116,150,215,101,60,109,727,2880,3765,0
6551,4704,2240,90,2515,700,795,374,671,3780,1691,0
4068,125,26,135,176,815,295,197,527,5100,81,0
13896,38353,37207,90,1163,233,1450,1216,700,3780,187,0
3508,2791,2044,90,799,700,800,375,671,3780,1949,0
5011,944,603,90,371,187,625,789,349,550,2260,0
1557,1645,1595,300,360,371,735,747,555,1140,24238,1
999,1564,1059,180,447,356,1205,746,256,3780,1527,1
6231,1361,988,90,432,485,1240,988,700,3780,28,0
4887,1003,940,300,294,431,775,602,815,5100,13737,1
8912,1909,156,300,1813,216,690,700,798,3960,1877,1
8589,1392,1041,300,592,698,895,897,349,550,4060,0
7622,2429,1713,90,778,413,855,678,700,3780,334,0
6621,6624,4315,180,2439,628,670,631,349,550,1700,0
12650,5811,2106,90,3735,128,1106,706,441,3780,2235,0
13653,6766,6748,420,148,407,770,2282,349,550,626,0
1656,567,101,90,510,635,805,467,700,3780,35,0
3664,1201,486,90,789,700,860,428,413,3780,943,0
9311,1205,189,90,1045,815,1220,928,700,3780,24,0
335,3041,1594,420,1917,341,1015,957,349,550,2234,0
6689,1062,824,150,339,128,115,105,727,4230,4730,0
12152,2615,1142,90,1503,815,1220,1001,700,3780,138,0
6264,1005,599,90,446,485,1240,1017,700,3780,54,0
2485,911,187,90,749,700,795,409,671,3780,1015,0
12267,1165,690,180,642,671,930,902,349,550,2347,0
442,86,5,395,463,371,830,745,325,4080,854,1
2758,329,267,150,159,166,130,174,128,4290,4837,1
6499,3882,3250,90,658,700,1060,650,597,3780,120,0
1772,2235,1429,240,988,456,1015,830,128,3960,5539,1
2828,1305,140,150,1344,166,135,132,128,4230,605,1
134,5995,2344,420,4007,349,1605,1542,628,350,1595,0
2632,310,131,180,264,391,660,383,281,3960,278,0
2735,1359,833,90,559,485,1240,963,700,3780,4,0
3305,37411,36580,90,871,256,1240,926,700,3780,122,1
4515,196,45,240,331,815,285,199,485,5160,2970,0
5869,1901,1634,90,292,456,905,548,700,3780,29,0
12847,2342,2410,240,105,610,2640,1554,128,3960,2207,1
8759,39,81,240,161,128,1220,977,257,3960,83,0
11934,174,97,180,197,256,980,678,815,5760,4381,1
8703,124,146,240,186,815,131,160,349,379,56,0
10981,56,22,135,106,815,285,161,485,5160,772,0
1258,114,120,150,96,610,100,88,281,2880,2378,0
9728,260,146,180,233,485,140,182,281,2880,10,0
4962,1465,1067,300,640,609,820,606,815,6060,11634,1
14400,479,241,90,266,700,795,358,671,3780,1454,0
10579,57,97,240,158,815,285,182,485,5160,2581,0
13825,511,552,150,49,721,721,426,815,6990,2638,1
13364,1784,104,240,1933,441,970,878,128,3960,275,1
1878,467,285,90,210,431,1745,1433,700,3780,109,0
8221,1780,1453,90,398,413,860,402,700,3780,1188,0
10934,140,45,135,177,815,285,202,485,5160,129,0
12801,99,63,180,215,166,225,226,128,4140,749,1
5189,133,134,180,118,770,265,139,815,6060,8942,1
9004,1147,161,180,1113,149,585,450,349,6960,2001,0
10661,1262,800,90,476,128,1405,1534,700,3780,248,0
2658,18566,17574,300,1258,144,740,489,571,5820,115,0
14425,1783,1284,90,646,485,1250,984,700,3780,190,0
10126,732,44,90,734,281,1200,1069,700,3780,374,0
2696,2897,2006,150,1007,456,760,757,128,4230,25954,1
14008,9896,9834,240,278,128,785,524,809,3960,925,0
465,2423,1634,240,981,789,1040,838,128,3960,376,1
13654,500,108,240,591,128,960,652,476,3960,1898,0
2555,6,4,300,280,144,715,573,327,4080,2828,0
11130,1071,45,240,1226,815,995,813,671,4680,1466,0
10197,251,199,240,229,798,745,565,815,5250,1366,1
11664,286,131,240,349,809,725,512,128,3960,289,1
8666,1140,64,300,1322,308,885,836,690,2940,60,0
73,3744,3033,300,970,789,1050,1132,128,3960,2840,1
13078,2656,1961,90,732,700,855,429,671,3780,1071,0
8793,1079,117,90,989,815,1220,951,700,3780,61,0
6213,960,796,90,189,700,795,391,671,3780,2886,0
14436,1147,838,90,359,485,1250,887,700,3780,72,0
12526,2525,2193,180,486,671,1200,916,349,2034,1709,1
11524,731,13,240,922,128,845,502,206,3960,571,0
1455,1295,274,90,1049,815,1210,959,700,3780,85,0
3753,123,92,180,149,128,260,145,815,4740,90977,1
4306,389,60,150,422,815,850,713,371,5220,1909,0
6169,1523,882,90,673,485,1250,927,700,3780,1552,0
14533,1085,633,90,515,485,1250,989,700,3780,1852,0
10035,672,101,180,705,349,840,685,149,6680,471,0
8242,2741,1684,180,1167,326,125,201,815,2880,31379,1
4283,318,31,135,371,815,295,188,527,5100,145,0
11048,60,54,155,106,134,85,178,610,2880,668,0
10384,915,388,140,117,134,160,624,349,320,3091,1
3584,1132,76,240,1249,815,760,755,609,7680,1370,0
6232,10117,9675,90,472,174,630,373,700,3780,525,1
2217,471,195,90,416,431,1780,1381,700,3780,60,0
12511,3499,786,180,2833,671,900,827,571,1270,1340,1
3986,2597,1564,90,1062,597,935,793,700,3780,570,1
7746,2569,1610,780,1708,371,750,721,349,550,2825,0
12636,1717,38,510,2129,349,1218,936,753,1117,1453,0
4237,253,81,135,323,815,280,184,485,5160,326,0
3115,2163,2025,90,171,671,820,579,700,3780,12407,1
10519,1257,1085,240,365,815,630,602,216,6300,695,0
10954,4452,689,90,3783,485,1240,908,700,3780,1184,0
9987,1013,44,240,1150,815,995,797,671,4680,285,0
14069,3396,1441,270,300,605,415,2272,349,665,189,1
2948,430,425,180,252,413,1635,847,511,9780,294,1
12477,4590,4471,180,239,671,915,869,571,360,277,0
10594,191,1,120,249,694,945,687,485,720,212,0
4574,208,72,135,240,815,285,177,485,5160,118,0
7027,530,525,300,289,371,840,995,431,1200,8410,0
12600,282,251,150,124,166,140,145,128,4230,901,1
5085,290,254,360,336,187,655,721,349,550,4116,0
9106,744,250,240,680,727,390,200,128,3960,13120,1
12868,1189,855,90,359,671,815,565,700,3780,925,1
3526,118,48,135,151,815,285,221,485,5160,80,0
9694,592,80,150,602,610,500,532,349,385,244,0
9152,921,175,150,844,727,120,185,128,4230,61,1
12460,3868,623,180,3365,671,910,968,349,550,1464,0
14015,2467,2238,510,642,144,585,909,349,550,6684,0
13679,5659,3228,90,1019,538,680,1917,113,3780,559,0
8357,1358,1119,90,276,113,1130,720,700,3840,185,0
7410,1425,1281,300,391,609,775,281,555,2700,875,1
1078,3364,3174,240,412,371,995,928,128,3960,2252,1
3444,1318,578,90,807,700,605,169,698,3780,1680,0
9519,169,194,180,95,614,335,173,815,5100,2939,1
12641,1969,1468,240,682,815,810,697,441,5040,213,0
12563,304,52,240,452,456,1165,1174,349,550,3367,0
10522,1138,295,240,1028,815,1020,1015,671,4680,11675,0
6258,3173,2860,90,409,174,715,341,671,3780,1509,0
11583,6175,452,480,6058,341,1015,964,349,550,2347,0
3181,1869,1216,90,687,431,1745,1487,700,3780,64,0
8151,435,444,300,246,555,735,564,371,1560,356,0
10690,6887,5026,90,1897,128,1225,903,700,3780,49,0
1829,501,233,90,333,431,1745,1427,700,3840,17,0
13568,920,144,150,874,391,95,133,128,4230,1236,1
5244,695,8,150,799,770,115,163,128,4230,5311,1
7566,149,49,180,220,614,335,242,815,5280,1434,2
11890,2364,2025,90,384,128,1225,1020,700,3780,3244,0
12128,66,34,150,122,461,125,110,128,4230,207,1
5592,1969,1603,600,868,778,955,989,349,385,2595,0
8313,245,47,165,348,815,910,643,413,3960,174,0
8918,1489,780,90,755,485,1240,921,700,3780,321,0
9295,1367,163,90,1237,815,1220,962,700,3780,90,0
3455,1681,597,90,1128,700,850,418,628,3780,777,0
14290,888,551,420,699,349,816,569,609,414,4714,0
245,516,173,300,524,476,985,1055,815,5160,2523,1
1527,1396,133,90,1294,815,1210,1006,700,3780,1030,0
7502,349,177,210,325,663,255,124,815,7680,3043,1
916,2016,55,165,2081,236,1075,831,413,3960,945,0
5117,1799,1729,240,225,238,1675,1066,349,335,5,1
524,1798,1725,240,267,152,700,652,128,3960,1315,1
7761,14639,12087,90,3189,233,1365,1188,700,3780,193,0
6411,17492,16110,90,1401,233,1370,1229,700,3780,101,0
6392,876,338,150,666,571,130,151,128,4170,1093,1
11797,1670,1472,300,465,809,910,754,371,3960,156,0
4301,197,26,135,322,815,280,184,485,5160,201,0
8267,349,123,90,306,431,1780,1416,700,3780,51,0
4366,4724,4568,90,198,671,820,620,700,3780,10560,1
12757,194,248,780,720,349,1717,894,671,338,9290,0
1466,8597,7349,90,1282,815,1210,1005,700,3780,3744,1
7651,685,50,360,991,431,650,528,485,1140,243,0
6974,1312,682,180,766,485,885,904,149,6680,33270,0
2368,2183,518,90,1744,700,1935,1423,431,3780,133,0
10657,738,177,240,744,815,295,184,527,5220,3398,0
11354,1094,451,150,744,366,400,162,128,4230,194,1
8917,290,53,240,568,128,1530,1148,700,3960,314,0
9570,2054,2003,180,949,671,880,292,299,6660,2509,0
11455,26,4,240,222,128,780,515,809,3960,41,0
4275,52,27,240,219,815,285,193,485,5160,2178,0
12566,232,169,240,254,456,910,977,349,550,383,0
4281,1155,106,240,1236,815,1020,889,671,4680,91,0
3015,93,53,135,125,815,285,206,485,5160,243,0
4739,166,115,135,159,815,285,283,485,5160,834,0
14154,983,753,240,477,128,845,508,206,3960,645,0
11436,749,325,150,524,366,120,226,128,4230,3266,1
12003,2893,1049,90,1888,128,1355,1308,700,3780,2,0
6849,1958,1876,90,129,413,870,540,700,3780,150,1
9390,946,519,240,631,128,955,1116,441,3900,16009,0
5091,199,22,240,357,187,625,645,349,4625,1009,1
6820,1100,461,210,789,690,1205,1276,349,460,4378,0
8829,4291,3664,90,675,700,800,423,671,3780,843,0
11355,71,118,240,146,128,785,664,431,3960,555,0
1122,3481,3202,90,342,456,1355,1116,700,3780,676,1
9001,114,52,240,320,128,1045,819,700,3960,58,0
9774,76,47,135,147,815,295,228,485,5160,133,0
3952,159,101,135,141,815,285,209,485,5160,154,0
434,2650,1135,300,1794,371,1035,713,308,1560,2645,1
2444,528,194,90,382,700,815,421,123,3780,991,0
10004,769,14,135,830,815,300,190,527,5100,96,0
1579,1238,199,90,1069,815,1210,1004,700,3780,1,0
9780,184,193,240,171,815,295,218,527,5100,112,0
5503,324,16,420,882,349,1221,1202,476,479,3816,0
5641,3417,2797,1620,2198,628,810,820,349,1367,1914,1
4549,2394,2814,90,248,671,795,598,700,3780,2350,0
9124,236,213,150,127,727,125,203,128,4230,118,1
11033,1072,49,240,1215,815,890,842,597,5160,7166,0
7195,1027,858,120,326,520,755,776,349,550,2257,0
3832,2982,2803,90,219,671,800,583,700,3840,270,0
13706,57,1,240,249,128,925,575,413,3960,242,0
3579,991,48,240,1143,815,1020,833,671,4680,287,0
2205,1850,536,90,1454,431,1780,1429,700,3780,520,0
3583,1368,564,240,991,815,1020,892,671,4680,303,0
13503,1260,455,300,1061,609,905,870,597,2760,2809,0
6255,1072,795,90,303,485,1240,900,700,3780,15,0
5581,6077,5548,600,1024,778,1200,1321,349,385,890,0
2411,200,88,150,192,571,130,150,281,2880,35,0
13941,266,216,240,110,173,1560,1657,349,335,316,1
9067,2742,3058,500,64,371,690,810,349,385,252,0
8644,8350,7348,300,1281,609,1045,1324,299,1200,497,0
2827,145,128,150,117,166,130,140,128,4230,1527,1
3591,656,626,180,155,184,1350,1229,349,1030,1263,1
1142,388,456,240,119,770,390,123,128,3960,63,1
1775,1188,483,240,907,128,809,526,332,3840,171,0
13562,742,104,150,747,391,100,111,128,4230,1141,1
6295,1753,1029,90,749,485,1240,924,700,3780,533,0
2699,17335,17388,300,215,476,1005,825,671,1200,648,0
1086,789,428,90,383,456,880,570,700,3780,248,0
131,2373,1693,510,1130,349,925,622,628,350,1236,0
14635,563,623,300,187,128,265,148,815,5100,50052,1
9871,303,82,240,401,815,295,231,527,5100,1475,0
1469,515,21,300,758,571,815,600,809,3960,699,0
1355,1199,880,180,460,485,560,602,798,4140,824,0
14541,1115,770,90,388,485,1250,904,700,3780,58,0
4134,1605,1125,300,744,671,1045,803,609,1140,233,0
7041,1510,1483,300,287,371,840,715,431,1140,2995,0
10211,1545,1277,90,332,413,860,469,700,3780,509,0
13655,623,72,240,746,128,825,733,609,3960,156,0
4881,68,111,240,186,770,380,123,128,3960,1319,1
10376,434,149,360,617,485,725,587,431,1140,1016,0
669,15866,15022,90,872,349,1340,1177,700,3780,368,0
5397,444,147,90,362,431,1745,1398,700,3780,29,0
5997,163,145,120,78,228,120,132,815,5100,93,1
1987,1273,1163,90,144,113,1130,785,700,3780,688,0
1229,400,246,150,159,556,690,64,281,4020,2955,1
14181,9687,9796,804,626,349,1175,1407,413,680,667,0
6433,14854,14510,300,633,555,735,589,371,1560,102,0
4672,21,19,135,76,815,280,202,485,5160,1168,0
9333,700,86,150,704,610,500,519,349,385,358,0
11952,456,253,150,292,349,920,794,441,1175,1064,0
7974,1806,365,90,1686,281,1360,1294,700,3780,265,0
2596,325,156,180,319,391,660,351,281,3960,3187,0
13867,3120,2721,270,504,398,3030,2967,349,621,969,1
8051,1350,699,300,921,308,830,363,555,2700,1142,1
14003,330,102,245,407,609,525,573,281,2880,129,0
14286,914,109,90,837,700,1330,1006,485,3780,8122,0
2054,2726,2467,90,289,441,1105,919,700,3780,1936,0
14418,2658,932,90,1799,485,1250,992,700,3780,1406,0
14507,1233,799,90,495,485,1250,945,700,3780,2,0
6341,1024,338,90,725,700,860,511,413,3780,154,0
12687,567,276,150,392,349,2169,835,778,1881,939,0
5758,8634,7723,180,1050,571,762,697,609,4080,239,0
8877,1398,399,90,1036,815,1220,1009,700,3780,3,0
13628,2964,2597,420,744,441,955,746,815,5160,4440,1
14236,634,390,90,275,299,825,508,700,3780,860,1
4162,91,57,135,119,815,295,227,485,5160,169,0
755,1268,1152,210,1362,403,530,200,671,1350,113,0
12210,1528,301,90,1257,128,1230,932,700,3780,61,0
1611,1825,1470,230,523,398,575,619,349,385,4259,0
8632,316,132,210,336,663,255,126,815,5160,3249,1
593,420,43,165,497,128,1275,1011,413,3960,1059,0
5255,610,45,150,664,770,110,129,128,4230,2679,1
5294,334,75,240,469,128,765,763,700,4230,116,0
